
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
2389.89 -0.141092 0.823674 0.442019 0.451234 0.544639 -0.480426 0.518602 -1.28021 0 0 0 1.28021 79320 0.824281 0.590558 391 52916 581 317.125 20390.3 34196 1.90116e+06 1.09697 0.732972 8
2389.89 -0.831305 0.278308 0.103551 0.547421 0.205931 0.382238 0.715413 -1.31636 0 0 0 1.31636 3493 0.411032 0.655531 91 2978 170 84.7016 20390.3 34196 1.90116e+06 1.31636 0 4
2389.89 -0.840543 0.285937 0.102341 0.648125 0.26087 0.347131 0.625604 -1.31786 0 0 0 1.31786 17609 0.55038 0.752599 231 7692 1069 215.177 20390.3 34196 1.90116e+06 1.31636 0.006 5
2389.89 -0.406817 0.805659 0.177665 -0.249337 0.765728 -0.453941 0.381351 -1.68726 0 0 0 1.68726 34771 0.834291 0.870186 61 4574 520 99.9885 20390.3 34196 1.90116e+06 1.31636 1.48361 7
2389.89 -0.416423 0.812831 0.178803 -0.189604 0.689297 -0.563342 0.414206 -1.68876 0 0 0 1.68876 50518 0.762801 0.731729 175 13770 659 183.899 20390.3 34196 1.90116e+06 1.31636 1.48961 8
2389.89 -0.672098 0.476095 0.441952 0.107109 0.704858 -0.141577 0.686774 -1.4981 0 0 0 1.4981 24138 0.455943 0.777102 180 8778 615 212.784 20390.3 34196 1.90116e+06 1.31636 0.726972 7
2389.89 -0.682193 0.482658 0.442019 0.208461 0.67586 -0.245396 0.662977 -1.4996 0 0 0 1.4996 17194 0.415004 0.689292 231 10518 445 211.024 20390.3 34196 1.90116e+06 1.31636 0.732972 8
2389.89 -0.784615 -0.391029 0.103551 0.426945 0.399744 0.626919 0.514679 -0.219393 0 0 0 0.219393 14842 0.59251 0.658624 18 367 493 95.2377 20390.3 34196 1.90116e+06 0.219393 0 4
2389.89 -0.796541 -0.392165 0.102341 0.498959 0.489039 0.560116 0.445141 -0.220893 0 0 0 0.220893 40031 0.711239 0.850662 67 1725 1431 202.858 20390.3 34196 1.90116e+06 0.219393 0.006 5
2389.89 -0.85735 0.282023 0.177665 -0.523389 0.612024 -0.27345 0.526038 -0.590295 0 0 0 0.590295 9274 0.473881 0.894052 53 1102 1012 338.42 20390.3 34196 1.90116e+06 0.219393 1.48361 7
2389.89 -0.869214 0.280303 0.178803 -0.438954 0.564268 -0.36195 0.598258 -0.591795 0 0 0 0.591795 10224 0.462311 0.845236 87 3755 452 168.596 20390.3 34196 1.90116e+06 0.219393 1.48961 8
2389.89 -0.811895 -0.138595 0.441952 -0.170782 0.692193 0.132017 0.688676 -0.401136 0 0 0 0.401136 29315 0.599191 0.77785 51 1582 457 168.046 20390.3 34196 1.90116e+06 0.219393 0.726972 7
2389.89 -0.823674 -0.141092 0.442019 -0.0660472 0.704188 0.0269939 0.706419 -0.402636 0 0 0 0.402636 28308 0.577315 0.799692 59 1652 414 176.445 20390.3 34196 1.90116e+06 0.219393 0.732972 8
2389.89 -0.285937 -0.840543 0.102341 0.273831 0.642757 0.687828 0.19691 -0.0015 0 0 0 0.0015 39670 0.605006 0.793665 21 1156 724 253.33 20390.3 34196 1.90116e+06 0 0.006 1
2389.89 -0.805659 -0.406817 0.177665 -0.71776 0.365144 -0.0513285 0.590641 -0.370902 0 0 0 0.370902 58166 0.826125 0.929637 37 1892 1741 248.324 20390.3 34196 1.90116e+06 0 1.48361 3
2389.89 -0.812831 -0.416423 0.178803 -0.621477 0.353336 -0.105455 0.691231 -0.372402 0 0 0 0.372402 47307 0.77339 0.892622 36 2737 825 167.214 20390.3 34196 1.90116e+06 0 1.48961 4
2389.89 -0.476095 -0.672098 0.441952 -0.422672 0.574148 0.385512 0.585733 -0.181743 0 0 0 0.181743 25242 0.554285 0.743067 5 132 486 212.422 20390.3 34196 1.90116e+06 0 0.726972 3
2389.89 -0.482658 -0.682193 0.442019 -0.330501 0.62531 0.295274 0.642316 -0.183243 0 0 0 0.183243 31605 0.553306 0.734536 11 291 827 251.827 20390.3 34196 1.90116e+06 0 0.732972 4
2389.89 0.831305 -0.278308 0.103551 -0.205931 0.547421 0.715413 -0.382238 -0.438786 0 0 0 0.438786 5179 0.436549 0.704865 28 502 302 84.1837 20390.3 34196 1.90116e+06 0.438786 0 4
2389.89 0.840543 -0.285937 0.102341 -0.26087 0.648125 0.625604 -0.347131 -0.440286 0 0 0 0.440286 38529 0.682047 0.882284 76 2123 2115 239.191 20390.3 34196 1.90116e+06 0.438786 0.006 5
2389.89 0.406817 -0.805659 0.177665 0.765728 0.249337 -0.381351 -0.453941 -0.809688 0 0 0 0.809688 24162 0.722373 0.947415 20 1056 1211 98.4167 20390.3 34196 1.90116e+06 0.438786 1.48361 7
2389.89 0.416423 -0.812831 0.178803 -0.689297 -0.189604 0.414206 0.563342 -0.811188 0 0 0 0.811188 35017 0.621015 0.847318 22 1531 1703 205.177 20390.3 34196 1.90116e+06 0.438786 1.48961 8
2389.89 0.672098 -0.476095 0.441952 0.704858 -0.107109 -0.686774 -0.141577 -0.620529 0 0 0 0.620529 36425 0.650492 0.827308 18 499 285 147.759 20390.3 34196 1.90116e+06 0.438786 0.726972 7
2389.89 0.682193 -0.482658 0.442019 0.67586 -0.208461 -0.662977 -0.245396 -0.622029 0 0 0 0.622029 44908 0.670633 0.784494 14 482 242 182.326 20390.3 34196 1.90116e+06 0.438786 0.732972 8
