
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
2158.22 0.482658 0.682193 0.442019 -0.62531 -0.330501 0.642316 -0.295274 -0.659679 0 0 0 0.659679 66457 0.827424 0.702587 325 25272 983 242.616 15324.8 26517 1.47745e+06 0.658179 0.006 5
2158.22 -0.391029 0.784615 0.103551 0.584558 -0.0192341 0.0793654 0.807232 -1.00156 0 0 0 1.00156 32629 0.681691 0.622771 258 19307 520 161.824 15324.8 26517 1.47745e+06 0.877572 0.495936 7
2158.22 -0.392165 0.796541 0.102341 0.69862 -0.00701452 0.0812994 0.710824 -1.00306 0 0 0 1.00306 60996 0.765075 0.803644 314 24677 845 326.007 15324.8 26517 1.47745e+06 0.877572 0.501936 8
2158.22 0.282023 0.85735 0.177665 0.062674 0.802858 -0.565323 0.178607 -1.07139 0 0 0 1.07139 28264 0.896032 0.89619 68 1580 351 135.217 15324.8 26517 1.47745e+06 0.877572 0.775266 7
2158.22 0.280303 0.869214 0.178803 0.0886107 0.709385 -0.67897 0.167095 -1.07289 0 0 0 1.07289 54975 0.94137 0.800247 190 30715 415 184.162 15324.8 26517 1.47745e+06 0.877572 0.781266 8
2158.22 -0.138595 0.811895 0.441952 0.368694 0.610215 -0.393617 0.580317 -0.877572 0 0 0 0.877572 61340 0.938185 0.680192 277 48035 281 193.352 15324.8 26517 1.47745e+06 0.877572 0 4
2158.22 -0.141092 0.823674 0.442019 0.451234 0.544639 -0.480426 0.518602 -0.879072 0 0 0 0.879072 76498 0.866075 0.686582 356 54643 477 269.251 15324.8 26517 1.47745e+06 0.877572 0.006 5
2158.22 -0.831305 0.278308 0.103551 0.547421 0.205931 0.382238 0.715413 -1.22095 0 0 0 1.22095 3926 0.446452 0.755144 100 3155 224 75.3138 15324.8 26517 1.47745e+06 1.09697 0.495936 7
2158.22 -0.840543 0.285937 0.102341 0.648125 0.26087 0.347131 0.625604 -1.22245 0 0 0 1.22245 16700 0.573236 0.79969 237 7777 1072 196.251 15324.8 26517 1.47745e+06 1.09697 0.501936 8
2158.22 -0.406817 0.805659 0.177665 -0.249337 0.765728 -0.453941 0.381351 -1.29078 0 0 0 1.29078 20763 0.928387 0.875862 41 3631 274 55.6448 15324.8 26517 1.47745e+06 1.09697 0.775266 7
2158.22 -0.416423 0.812831 0.178803 -0.189604 0.689297 -0.563342 0.414206 -1.29228 0 0 0 1.29228 37284 0.809907 0.78595 154 14595 431 122.619 15324.8 26517 1.47745e+06 1.09697 0.781266 8
2158.22 -0.672098 0.476095 0.441952 0.107109 0.704858 -0.141577 0.686774 -1.09697 0 0 0 1.09697 16085 0.488926 0.79644 164 7817 419 142.02 15324.8 26517 1.47745e+06 1.09697 0 4
2158.22 -0.682193 0.482658 0.442019 0.208461 0.67586 -0.245396 0.662977 -1.09847 0 0 0 1.09847 15050 0.442401 0.74779 227 10752 524 173.431 15324.8 26517 1.47745e+06 1.09697 0.006 5
2158.22 -0.784615 -0.391029 0.103551 0.426945 0.399744 0.626919 0.514679 -0.56277 0 0 0 0.56277 14772 0.616417 0.831572 23 291 564 82.3742 15324.8 26517 1.47745e+06 0.438786 0.495936 7
2158.22 -0.796541 -0.392165 0.102341 0.498959 0.489039 0.560116 0.445141 -0.56427 0 0 0 0.56427 36489 0.73205 0.905684 61 1538 1318 179.468 15324.8 26517 1.47745e+06 0.438786 0.501936 8
2158.22 -0.85735 0.282023 0.177665 -0.523389 0.612024 -0.27345 0.526038 -0.632603 0 0 0 0.632603 6128 0.481378 0.905725 53 968 923 315.151 15324.8 26517 1.47745e+06 0.438786 0.775266 7
2158.22 -0.869214 0.280303 0.178803 -0.438954 0.564268 -0.36195 0.598258 -0.634103 0 0 0 0.634103 6700 0.475951 0.891372 71 3464 359 133.59 15324.8 26517 1.47745e+06 0.438786 0.781266 8
2158.22 -0.811895 -0.138595 0.441952 -0.170782 0.692193 0.132017 0.688676 -0.438786 0 0 0 0.438786 23349 0.631513 0.847394 45 1302 378 133.702 15324.8 26517 1.47745e+06 0.438786 0 4
2158.22 -0.823674 -0.141092 0.442019 -0.0660472 0.704188 0.0269939 0.706419 -0.440286 0 0 0 0.440286 19563 0.612741 0.855177 42 1041 291 129.365 15324.8 26517 1.47745e+06 0.438786 0.006 5
2158.22 -0.278308 -0.831305 0.103551 0.241471 0.5327 0.776157 0.23559 -0.343377 0 0 0 0.343377 11626 0.485403 0.813371 0 0 299 111.543 15324.8 26517 1.47745e+06 0.219393 0.495936 7
2158.22 -0.285937 -0.840543 0.102341 0.273831 0.642757 0.687828 0.19691 -0.344877 0 0 0 0.344877 28913 0.573985 0.907584 5 6 711 202.643 15324.8 26517 1.47745e+06 0.219393 0.501936 8
2158.22 -0.805659 -0.406817 0.177665 -0.71776 0.365144 -0.0513285 0.590641 -0.41321 0 0 0 0.41321 57175 0.834177 0.93985 41 2131 1714 243.834 15324.8 26517 1.47745e+06 0.219393 0.775266 7
2158.22 -0.812831 -0.416423 0.178803 -0.621477 0.353336 -0.105455 0.691231 -0.41471 0 0 0 0.41471 42816 0.796565 0.909106 42 2865 797 154.362 15324.8 26517 1.47745e+06 0.219393 0.781266 8
2158.22 -0.476095 -0.672098 0.441952 -0.422672 0.574148 0.385512 0.585733 -0.219393 0 0 0 0.219393 25265 0.58186 0.845621 2 2 597 197.399 15324.8 26517 1.47745e+06 0.219393 0 4
2158.22 -0.482658 -0.682193 0.442019 -0.330501 0.62531 0.295274 0.642316 -0.220893 0 0 0 0.220893 25030 0.58456 0.836434 1 62 634 194.316 15324.8 26517 1.47745e+06 0.219393 0.006 5
2158.22 0.391029 -0.784615 0.103551 0.0192341 0.584558 0.807232 -0.0793654 -0.123984 0 0 0 0.123984 31119 0.778401 0.84739 2 34 74 105.464 15324.8 26517 1.47745e+06 0 0.495936 3
2158.22 0.392165 -0.796541 0.102341 0.00701452 0.69862 0.710824 -0.0812994 -0.125484 0 0 0 0.125484 53001 0.829237 0.907356 11 1738 94 160.072 15324.8 26517 1.47745e+06 0 0.501936 4
2158.22 0.141092 -0.823674 0.442019 0.544639 -0.451234 -0.518602 -0.480426 -0.0015 0 0 0 0.0015 35242 0.615778 0.880089 4 7 557 234.621 15324.8 26517 1.47745e+06 0 0.006 1
2158.22 0.831305 -0.278308 0.103551 -0.205931 0.547421 0.715413 -0.382238 -0.343377 0 0 0 0.343377 19188 0.815044 0.847167 39 698 97 64.5586 15324.8 26517 1.47745e+06 0.219393 0.495936 7
2158.22 0.840543 -0.285937 0.102341 -0.26087 0.648125 0.625604 -0.347131 -0.344877 0 0 0 0.344877 44971 0.882695 0.884914 57 3782 172 124.89 15324.8 26517 1.47745e+06 0.219393 0.501936 8
2158.22 0.406817 -0.805659 0.177665 0.765728 0.249337 -0.381351 -0.453941 -0.41321 0 0 0 0.41321 37575 0.858966 0.962829 20 1406 230 91.7897 15324.8 26517 1.47745e+06 0.219393 0.775266 7
2158.22 0.416423 -0.812831 0.178803 -0.689297 -0.189604 0.414206 0.563342 -0.41471 0 0 0 0.41471 64801 0.847752 0.927969 23 2162 372 178.493 15324.8 26517 1.47745e+06 0.219393 0.781266 8
2158.22 0.672098 -0.476095 0.441952 0.704858 -0.107109 -0.686774 -0.141577 -0.219393 0 0 0 0.219393 47542 0.78598 0.903074 27 662 361 138.213 15324.8 26517 1.47745e+06 0.219393 0 4
2158.22 0.682193 -0.482658 0.442019 0.67586 -0.208461 -0.662977 -0.245396 -0.220893 0 0 0 0.220893 51525 0.789411 0.92161 17 574 322 151.514 15324.8 26517 1.47745e+06 0.219393 0.006 5
