
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
2445.73 0.476095 0.672098 0.441952 -0.574148 -0.422672 0.585733 -0.385512 -1.06082 0 0 0 1.06082 22942 0.569404 0.605329 247 15150 593 195.254 20657.3 34322 1.91525e+06 0.877572 0.732972 8
2445.73 0.482658 0.682193 0.442019 -0.62531 -0.330501 0.642316 -0.295274 -1.05932 0 0 0 1.05932 46320 0.652938 0.615814 325 22052 974 260.227 20657.3 34322 1.91525e+06 0.877572 0.726972 7
2445.73 -0.391029 0.784615 0.103551 0.584558 -0.0192341 0.0793654 0.807232 -1.09847 0 0 0 1.09847 28346 0.60183 0.464197 249 15620 377 180.457 20657.3 34322 1.91525e+06 1.09697 0.006 5
2445.73 -0.392165 0.796541 0.102341 0.69862 -0.00701452 0.0812994 0.710824 -1.09697 0 0 0 1.09697 57068 0.710466 0.726978 310 21412 662 350.081 20657.3 34322 1.91525e+06 1.09697 0 4
2445.73 0.282023 0.85735 0.177665 0.062674 0.802858 -0.565323 0.178607 -1.46937 0 0 0 1.46937 43741 0.716296 0.870516 146 2904 1281 294.23 20657.3 34322 1.91525e+06 1.09697 1.48961 8
2445.73 0.280303 0.869214 0.178803 0.0886107 0.709385 -0.67897 0.167095 -1.46787 0 0 0 1.46787 42858 0.67884 0.74159 218 15781 968 269.3 20657.3 34322 1.91525e+06 1.09697 1.48361 7
2445.73 -0.138595 0.811895 0.441952 0.368694 0.610215 -0.393617 0.580317 -1.28021 0 0 0 1.28021 80649 0.836259 0.630451 312 46363 583 284.182 20657.3 34322 1.91525e+06 1.09697 0.732972 8
2445.73 -0.141092 0.823674 0.442019 0.451234 0.544639 -0.480426 0.518602 -1.27871 0 0 0 1.27871 78937 0.804716 0.55785 396 53006 578 324.484 20657.3 34322 1.91525e+06 1.09697 0.726972 7
2445.73 -0.831305 0.278308 0.103551 0.547421 0.205931 0.382238 0.715413 -1.31786 0 0 0 1.31786 3388 0.402989 0.620497 86 2826 152 84.1497 20657.3 34322 1.91525e+06 1.31636 0.006 5
2445.73 -0.840543 0.285937 0.102341 0.648125 0.26087 0.347131 0.625604 -1.31636 0 0 0 1.31636 17543 0.547011 0.738251 231 7573 1066 217.021 20657.3 34322 1.91525e+06 1.31636 0 4
2445.73 -0.406817 0.805659 0.177665 -0.249337 0.765728 -0.453941 0.381351 -1.68876 0 0 0 1.68876 34614 0.824172 0.86629 61 4555 521 100.333 20657.3 34322 1.91525e+06 1.31636 1.48961 8
2445.73 -0.416423 0.812831 0.178803 -0.189604 0.689297 -0.563342 0.414206 -1.68726 0 0 0 1.68726 50253 0.745285 0.71655 181 13683 657 185.459 20657.3 34322 1.91525e+06 1.31636 1.48361 7
2445.73 -0.672098 0.476095 0.441952 0.107109 0.704858 -0.141577 0.686774 -1.4996 0 0 0 1.4996 23969 0.449068 0.775652 174 8667 604 212.424 20657.3 34322 1.91525e+06 1.31636 0.732972 8
2445.73 -0.682193 0.482658 0.442019 0.208461 0.67586 -0.245396 0.662977 -1.4981 0 0 0 1.4981 17036 0.407796 0.656711 237 10428 431 215.598 20657.3 34322 1.91525e+06 1.31636 0.726972 7
2445.73 -0.784615 -0.391029 0.103551 0.426945 0.399744 0.626919 0.514679 -0.220893 0 0 0 0.220893 14805 0.58857 0.611754 15 338 489 98.5655 20657.3 34322 1.91525e+06 0.219393 0.006 5
2445.73 -0.796541 -0.392165 0.102341 0.498959 0.489039 0.560116 0.445141 -0.219393 0 0 0 0.219393 40992 0.711271 0.829855 66 1720 1445 210.041 20657.3 34322 1.91525e+06 0.219393 0 4
2445.73 -0.85735 0.282023 0.177665 -0.523389 0.612024 -0.27345 0.526038 -0.591795 0 0 0 0.591795 9274 0.47386 0.894052 53 1102 1012 338.42 20657.3 34322 1.91525e+06 0.219393 1.48961 8
2445.73 -0.869214 0.280303 0.178803 -0.438954 0.564268 -0.36195 0.598258 -0.590295 0 0 0 0.590295 10339 0.460994 0.841338 86 3674 455 168.585 20657.3 34322 1.91525e+06 0.219393 1.48361 7
2445.73 -0.811895 -0.138595 0.441952 -0.170782 0.692193 0.132017 0.688676 -0.402636 0 0 0 0.402636 29118 0.593805 0.769544 53 1581 445 168.573 20657.3 34322 1.91525e+06 0.219393 0.732972 8
2445.73 -0.823674 -0.141092 0.442019 -0.0660472 0.704188 0.0269939 0.706419 -0.401136 0 0 0 0.401136 28216 0.57359 0.780261 57 1637 410 178.692 20657.3 34322 1.91525e+06 0.219393 0.726972 7
2445.73 -0.805659 -0.406817 0.177665 -0.71776 0.365144 -0.0513285 0.590641 -0.372402 0 0 0 0.372402 58064 0.825923 0.929637 36 1791 1740 248.324 20657.3 34322 1.91525e+06 0 1.48961 4
2445.73 -0.812831 -0.416423 0.178803 -0.621477 0.353336 -0.105455 0.691231 -0.370902 0 0 0 0.370902 47074 0.774675 0.879255 34 2706 820 168.112 20657.3 34322 1.91525e+06 0 1.48361 3
2445.73 -0.476095 -0.672098 0.441952 -0.422672 0.574148 0.385512 0.585733 -0.183243 0 0 0 0.183243 25284 0.552865 0.713972 5 124 471 216.053 20657.3 34322 1.91525e+06 0 0.732972 4
2445.73 -0.482658 -0.682193 0.442019 -0.330501 0.62531 0.295274 0.642316 -0.181743 0 0 0 0.181743 31557 0.550495 0.693865 12 290 807 259.268 20657.3 34322 1.91525e+06 0 0.726972 3
2445.73 0.831305 -0.278308 0.103551 -0.205931 0.547421 0.715413 -0.382238 -0.440286 0 0 0 0.440286 4300 0.381036 0.686655 29 594 428 84.7108 20657.3 34322 1.91525e+06 0.438786 0.006 5
2445.73 0.840543 -0.285937 0.102341 -0.26087 0.648125 0.625604 -0.347131 -0.438786 0 0 0 0.438786 32285 0.615831 0.880224 75 2090 2153 237.393 20657.3 34322 1.91525e+06 0.438786 0 4
2445.73 0.406817 -0.805659 0.177665 0.765728 0.249337 -0.381351 -0.453941 -0.811188 0 0 0 0.811188 24716 0.716584 0.93063 29 1684 1181 103.729 20657.3 34322 1.91525e+06 0.438786 1.48961 8
2445.73 0.416423 -0.812831 0.178803 -0.689297 -0.189604 0.414206 0.563342 -0.809688 0 0 0 0.809688 34146 0.605676 0.820925 22 1284 1652 209.875 20657.3 34322 1.91525e+06 0.438786 1.48361 7
2445.73 0.672098 -0.476095 0.441952 0.704858 -0.107109 -0.686774 -0.141577 -0.622029 0 0 0 0.622029 36231 0.645482 0.801216 18 502 273 150.447 20657.3 34322 1.91525e+06 0.438786 0.732972 8
2445.73 0.682193 -0.482658 0.442019 0.67586 -0.208461 -0.662977 -0.245396 -0.620529 0 0 0 0.620529 44432 0.667587 0.771797 15 514 240 182.388 20657.3 34322 1.91525e+06 0.438786 0.726972 7
