
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost IgnorantTotalIG OccupancyAwareTotalIG ClassicFrontier TotalUnknownIG UnknownObjectSideFrontier UnknownObjectVolumeIG TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfFree TotalEntropy TotalNrOfNodes
3602.49 -0.805546 -0.251887 0.201752 0.45447 0.530523 0.491036 0.520467 0.123102 0 0 0 0 62143.8 534.07 167 7.18121e-06 37 2.68263e-117 26207.7 45565 2.11294e+06 1.07271e+06 2.5406e+06
3602.49 -0.817652 0.00959786 0.44202 -0.0444056 0.705883 0.00530219 0.706915 0.0975713 0 0 0 0.355316 49255.5 578.352 218 433.439 59 2.78029e-96 26207.7 45565 2.11294e+06 1.07271e+06 2.5406e+06
3602.49 -0.391496 -0.747718 0.201752 0.216853 0.664058 0.652832 0.292938 0.135867 0 0 0 0.645977 68588 684.38 547 510.46 33 9.90501e-99 26207.7 45565 2.11294e+06 1.07271e+06 2.5406e+06
3602.49 0.25189 -0.805546 0.201752 -0.0537778 0.696495 0.71524 0.0208111 0.110275 0 0 0 1.19361 55668.6 671.801 309 511.525 47 3.16812e-106 26207.7 45565 2.11294e+06 1.07271e+06 2.5406e+06
3602.49 -0.009598 -0.817652 0.44202 0.530534 -0.467735 -0.503614 -0.496115 0.077277 0 0 0 1.00566 39010.6 489.397 152 380.362 48 1.89641e-120 26207.7 45565 2.11294e+06 1.07271e+06 2.5406e+06
3602.49 0.80555 0.251887 0.201752 0.530523 -0.45447 -0.520467 0.491036 0.124541 0 0 0 1.68802 62870.2 751.948 303 625.58 49 8.64347e-80 26207.7 45565 2.11294e+06 1.07271e+06 2.5406e+06
3602.49 0.81765 -0.00959786 0.44202 -0.705883 -0.0444056 0.706915 -0.00530219 0.101227 0 0 0 1.65867 51101.1 557.752 247 460.279 37 8.38005e-61 26207.7 45565 2.11294e+06 1.07271e+06 2.5406e+06
3602.49 -0.251887 0.805546 0.201752 0.696495 0.0537778 -0.0208111 0.71524 0.129594 0 0 0 1.19361 65421.3 740.32 507 545.83 51 2.92972e-80 26207.7 45565 2.11294e+06 1.07271e+06 2.5406e+06
3602.49 0.0096 0.817652 0.44202 0.467735 0.530534 -0.496115 0.503614 0.100545 0 0 0 1.36605 50756.6 696.432 323 550.164 71 1.17863e-70 26207.7 45565 2.11294e+06 1.07271e+06 2.5406e+06
