
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost IgnorantTotalIG OccupancyAwareTotalIG ClassicFrontier TotalUnknownIG UnknownObjectSideFrontier UnknownObjectVolumeIG TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfFree TotalEntropy TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
1.43291e+09 0.17682 -0.252271 0.201752 0.454347 0.530629 0.491157 0.520353 0.154923 0 0 0 0.210767 21285.5 260.242 88 241.474 20 5.00465 3197.6 5742 42960 30088.4 65120 0.00558129 0.820743 7
1.43291e+09 0.164592 0.00920896 0.44202 -0.0445699 0.705873 0.00546673 0.706914 0.336964 0 0 0 0.275244 31227.3 487.953 273 455.423 20 1.25116 3197.6 5742 42960 30088.4 65120 0.00558129 1.07865 7
1.43291e+09 0.596306 -0.760459 0.201752 0.216699 0.664108 0.6529 0.292786 0.0193598 0 0 0 1.18518 9231.14 78.8232 8 8.75813 59 60.0558 3197.6 5742 42960 30088.4 65120 0.979997 0.820743 7
1.43291e+09 0.402766 -0.584211 0.44202 -0.311303 0.635085 0.275575 0.651011 0.0631206 0 0 0 1.24966 16318.2 175.163 49 56.3023 87 52.5488 3197.6 5742 42960 30088.4 65120 0.979997 1.07865 7
1.43291e+09 1.25227 -0.82318 0.201752 -0.0539399 0.696483 0.715245 0.0206446 0.0295538 0 0 0 2.05277 26755.4 143.884 4 5.00465 113 133.874 3197.6 5742 42960 30088.4 65120 1.84759 0.820743 7
1.43291e+09 0.990791 -0.835408 0.44202 0.530643 -0.467612 -0.503729 -0.495998 0.0241173 0 0 0 2.11725 15394.2 108.851 11 6.25581 82 93.8371 3197.6 5742 42960 30088.4 65120 1.84759 1.07865 7
1.43291e+09 1.76046 -0.403694 0.201752 -0.316366 0.622824 0.668701 -0.254639 0.0160551 0 0 0 2.70555 18465.1 95.0883 2 6.25581 71 85.079 3197.6 5742 42960 30088.4 65120 2.50037 0.820743 7
1.43291e+09 1.58421 -0.597234 0.44202 0.669198 -0.228949 -0.655195 -0.265474 0.013447 0 0 0 2.77003 15488.5 85.079 2 3.75348 68 78.8232 3197.6 5742 42960 30088.4 65120 2.50037 1.07865 7
1.43291e+09 1.82318 0.252271 0.201752 0.530629 -0.454347 -0.520353 0.491157 0.00623203 0 0 0 3.07753 10562.2 58.8046 1 3.75348 46 53.7999 3197.6 5742 42960 30088.4 65120 2.87235 0.820743 7
1.43291e+09 1.83541 -0.00920896 0.44202 -0.705873 -0.0445699 0.706914 -0.00546673 0.00546413 0 0 0 3.14201 9068.78 60.0558 1 1.25116 47 57.5534 3197.6 5742 42960 30088.4 65120 2.87235 1.07865 7
1.43291e+09 1.40369 0.760459 0.201752 0.664108 -0.216699 -0.292786 0.6529 0.00657546 0 0 0 3.14549 9494.58 52.5488 6 7.50697 36 35.0325 3197.6 5742 42960 30088.4 65120 2.9403 0.820743 7
1.43291e+09 1.59723 0.584211 0.44202 -0.635085 -0.311303 0.651011 -0.275575 0.00561098 0 0 0 3.20997 9119.85 50.0465 2 6.25581 43 42.5395 3197.6 5742 42960 30088.4 65120 2.9403 1.07865 7
1.43291e+09 0.747729 0.82318 0.201752 0.696483 0.0539399 -0.0206446 0.715245 0.0459215 0 0 0 2.93247 12092.9 102.595 38 63.8092 36 20.0186 3197.6 5742 42960 30088.4 65120 2.72729 0.820743 7
1.43291e+09 1.00921 0.835408 0.44202 0.467612 0.530643 -0.495998 0.503729 -0.00800906 0 0 0 2.99695 208.511 1.25116 0 0 1 1.25116 3197.6 5742 42960 30088.4 65120 2.72729 1.07865 7
1.43291e+09 0.239541 0.403694 0.201752 0.622824 0.316366 0.254639 0.668701 0.14327 0 0 0 2.50432 24139 243.976 161 151.391 32 16.2651 3197.6 5742 42960 30088.4 65120 2.29913 0.820743 7
1.43291e+09 0.415789 0.597234 0.44202 0.228949 0.669198 -0.265474 0.655195 0.037395 0 0 0 2.5688 7452.23 88.8325 44 40.0372 30 15.0139 3197.6 5742 42960 30088.4 65120 2.29913 1.07865 7
