cost_weight: 0
information_weight: 1
NrOfUnknownVoxels weight: 0
AverageUncertainty weight: 1
AverageEndPointUncertainty weight: 500
UnknownObjectSideFrontier weight: 5
UnknownObjectVolumeFrontier weight: 5
ClassicFrontier weight: 1
EndNodeOccupancySum weight: 1
TotalOccupancyCertainty weight: 0
TotalNrOfOccupieds weight: 0

Retrieved for step: 17 (0=first step)
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds base_distance_cost arm_distance_cost energy_cost
7161.45 0.81647 0.191112 0.18225 0.413509 0.583983 -0.568267 -0.406258 4065.9 0 0 0 0.273167 3292 0.298001 0.810378 49 428 818 457.41 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.09267 3
7161.45 0.71483 0.484717 0.403763 0.636385 -0.289265 -0.514386 0.496736 1646.67 0 0 0 0.191649 7990 0.363806 0.752021 7 166 127 278.299 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.766596 3
7161.45 0.803949 0.227281 0.44202 -0.692277 -0.144898 0.698891 -0.106344 3066.44 0 0 0 0.159209 12369 0.368128 0.764387 19 399 272 321.877 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.636835 3
7161.45 0.162714 0.848208 0.403763 0.69864 -0.0237116 -0.285138 0.655771 5102.98 0 0 0 1.17641 31320 0.596412 0.799232 19 732 683 264.769 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.766596 7
7161.45 0.407766 0.72919 0.44202 -0.584131 -0.398791 0.604995 -0.365703 2462.92 0 0 0 1.14397 6616 0.426019 0.822832 15 209 595 336.081 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.636835 7
7161.45 0.0787481 0.90989 0.178803 0.0081921 0.714851 -0.655844 0.242464 4258.82 0 0 0 1.853 6321 0.421281 0.86475 45 418 1259 252.026 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0 4
7161.45 -0.484717 0.71483 0.403763 0.654533 0.245451 -0.0124809 0.714971 3521.53 0 0 0 2.04465 34467 0.525693 0.721864 16 536 124 276.077 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.766596 7
7161.45 -0.712468 0.442195 0.18225 -0.381287 0.605514 -0.5928 0.369542 2593.56 0 0 0 2.77911 5738 0.36164 0.704669 15 156 904 481.863 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 1.09267 7
7161.45 -0.587706 0.699073 0.178803 -0.265993 0.663572 -0.513134 0.474988 4312.75 0 0 0 2.50594 14133 0.444755 0.831657 30 430 1267 329.473 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0 4
7161.45 -0.688623 -0.560419 0.102341 0.440737 0.542098 0.606665 0.37926 5433.36 0 0 0 3.14647 32519 0.502385 0.832299 53 397 2344 422.708 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 1.07561 7
7161.45 -0.81647 -0.191112 0.18225 -0.583983 0.413509 -0.406258 0.568267 4180.37 0 0 0 3.15074 8989 0.387693 0.721635 35 403 1160 469.16 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 1.09267 7
7161.45 -0.90989 0.0787481 0.178803 -0.499684 0.511269 -0.292304 0.6352 5258.94 0 0 0 2.87757 11133 0.442506 0.676508 37 708 869 326.241 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0 4
7161.45 -0.71483 -0.484717 0.403763 0.289265 0.636385 0.496736 0.514386 3227.98 0 0 0 3.06922 22854 0.450108 0.717834 19 436 350 243.612 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.766596 7
7161.45 -0.442195 -0.712468 0.18225 -0.697774 0.158552 -0.157867 0.680479 3407.73 0 0 0 2.77911 1518 0.290236 0.810524 38 418 313 409.18 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 1.09267 7
7161.45 -0.699073 -0.587706 0.178803 -0.657302 0.28113 -0.0269729 0.698708 4849.03 0 0 0 2.50594 5764 0.393745 0.724406 37 592 1027 314.434 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0 4
7161.45 -0.162714 -0.848208 0.403763 0.0237116 0.69864 0.655771 0.285138 3174.15 0 0 0 2.69759 852 0.281639 0.767217 16 484 85 205.258 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.766596 7
7161.45 -0.0787481 -0.90989 0.178803 -0.714851 0.0081921 0.242464 0.655844 5359.56 0 0 0 1.853 1651 0.287375 0.858647 43 856 177 257.946 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0 4
7161.45 0.484717 -0.71483 0.403763 -0.245451 0.654533 0.714971 0.0124809 1911.97 0 0 0 2.04465 946 0.319405 0.769568 15 225 106 220.863 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.766596 7
7161.45 0.227281 -0.803949 0.44202 0.591972 -0.387056 -0.569387 -0.418994 2670.63 0 0 0 2.01221 564 0.256353 0.81722 22 367 53 263.76 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.636835 7
7161.45 0.712468 -0.442195 0.18225 -0.605514 -0.381287 0.369542 0.5928 2493.75 0 0 0 1.25793 1753 0.283189 0.804677 46 200 435 426.133 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 1.09267 7
7161.45 0.587706 -0.699073 0.178803 -0.663572 -0.265993 0.474988 0.513134 2944.21 0 0 0 0.98476 1442 0.2874 0.844065 43 338 336 280.892 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0 4
7161.45 0.848208 -0.162714 0.403763 -0.477247 0.51078 0.665323 -0.262077 2592.94 0 0 0 1.17641 19001 0.432352 0.71081 8 358 157 250.103 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.766596 7
7161.45 0.72919 -0.407766 0.44202 0.695031 -0.131055 -0.686387 -0.169205 2336.77 0 0 0 1.14397 10932 0.336685 0.772043 21 285 130 290.412 36723.3 61257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.636835 7
