cost_weight: 0
information_weight: 1
NrOfUnknownVoxels weight: 0
AverageUncertainty weight: 1
AverageEndPointUncertainty weight: 500
UnknownObjectSideFrontier weight: 5
UnknownObjectVolumeFrontier weight: 5
ClassicFrontier weight: 1
EndNodeOccupancySum weight: 1
TotalOccupancyCertainty weight: 0
TotalNrOfOccupieds weight: 0

Retrieved for step: 13 (0=first step)
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds base_distance_cost arm_distance_cost energy_cost
6806.58 0.81647 0.191112 0.18225 0.413509 0.583983 -0.568267 -0.406258 5688.68 0 0 0 1.98486 7813 0.384194 0.853902 81 588 1490 426.348 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.527421 7
6806.58 0.90989 -0.0787481 0.178803 -0.511269 -0.499684 0.6352 0.292304 6100.41 0 0 0 2.2239 6660 0.443406 0.844987 91 726 1317 275.471 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 1.48361 7
6806.58 0.71483 0.484717 0.403763 0.636385 -0.289265 -0.514386 0.496736 2088.9 0 0 0 1.95699 24429 0.481212 0.847821 12 231 192 257.512 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.415948 7
6806.58 0.803949 0.227281 0.44202 -0.692277 -0.144898 0.698891 -0.106344 3729.92 0 0 0 2.10048 14377 0.417212 0.834034 24 417 809 298.487 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.989926 7
6806.58 0.442195 0.712468 0.18225 0.158552 0.697774 -0.680479 -0.157867 8360.18 0 0 0 1.11662 8737 0.396908 0.869213 84 1088 1627 438.18 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.527421 7
6806.58 0.699073 0.587706 0.178803 -0.28113 -0.657302 0.698708 0.0269729 6576.16 0 0 0 1.35566 11404 0.458173 0.870056 82 765 1652 253.672 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 1.48361 7
6806.58 0.162714 0.848208 0.403763 0.69864 -0.0237116 -0.285138 0.655771 5161.96 0 0 0 1.08875 31879 0.610977 0.84809 23 725 741 256.3 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.415948 7
6806.58 0.407766 0.72919 0.44202 -0.584131 -0.398791 0.604995 -0.365703 3231.75 0 0 0 1.23224 7695 0.461444 0.853938 22 330 724 320.324 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.989926 7
6806.58 -0.191112 0.81647 0.18225 -0.120543 0.705334 -0.689094 0.114558 7266.07 0 0 0 0.131855 10016 0.39649 0.873627 55 974 1284 399.862 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.527421 3
6806.58 0.0787481 0.90989 0.178803 0.0081921 0.714851 -0.655844 0.242464 5088.03 0 0 0 0.370902 8377 0.466578 0.874359 57 537 1444 236.385 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48361 3
6806.58 -0.484717 0.71483 0.403763 0.654533 0.245451 -0.0124809 0.714971 4849.09 0 0 0 0.103987 35303 0.545673 0.787991 23 792 122 257.552 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.415948 3
6806.58 -0.712468 0.442195 0.18225 -0.381287 0.605514 -0.5928 0.369542 3276.7 0 0 0 1.11662 7872 0.378122 0.742077 21 231 1183 462.287 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.527421 7
6806.58 -0.587706 0.699073 0.178803 -0.265993 0.663572 -0.513134 0.474988 6723.25 0 0 0 1.35566 15511 0.469412 0.845216 51 845 1513 307.173 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 1.48361 7
6806.58 -0.848208 0.162714 0.403763 0.51078 0.477247 0.262077 0.665323 6146.63 0 0 0 1.08875 26427 0.552233 0.680379 32 1004 391 234.892 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.415948 7
6806.58 -0.688623 -0.560419 0.102341 0.440737 0.542098 0.606665 0.37926 4178.69 0 0 0 2.73057 34094 0.527984 0.850062 32 122 2568 415.127 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.73057 0 4
6806.58 -0.81647 -0.191112 0.18225 -0.583983 0.413509 -0.406258 0.568267 4662.71 0 0 0 2.86243 9147 0.392351 0.744976 33 499 1173 456.829 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.73057 0.527421 7
6806.58 -0.90989 0.0787481 0.178803 -0.499684 0.511269 -0.292304 0.6352 5865.25 0 0 0 3.10147 11891 0.451298 0.695372 37 831 864 313.111 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.73057 1.48361 7
6806.58 -0.71483 -0.484717 0.403763 0.289265 0.636385 0.496736 0.514386 5792.89 0 0 0 2.83456 33147 0.534645 0.731605 23 924 455 236.556 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.73057 0.415948 7
6806.58 -0.442195 -0.712468 0.18225 -0.697774 0.158552 -0.157867 0.680479 3415.85 0 0 0 3.07658 1715 0.328589 0.82528 36 410 377 395.881 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0.527421 7
6806.58 -0.699073 -0.587706 0.178803 -0.657302 0.28113 -0.0269729 0.698708 4172.04 0 0 0 3.31563 6320 0.402562 0.748093 32 451 1079 303.587 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 1.48361 7
6806.58 -0.162714 -0.848208 0.403763 0.0237116 0.69864 0.655771 0.285138 3192.23 0 0 0 3.04871 5026 0.349156 0.769555 16 475 154 198.102 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0.415948 7
6806.58 -0.0787481 -0.90989 0.178803 -0.714851 0.0081921 0.242464 0.655844 5965.89 0 0 0 3.24847 1946 0.353986 0.864756 42 962 260 253.159 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 1.48361 7
6806.58 0.484717 -0.71483 0.403763 -0.245451 0.654533 0.714971 0.0124809 2023.05 0 0 0 2.98156 18546 0.419211 0.820715 13 248 95 212.271 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.415948 7
6806.58 0.227281 -0.803949 0.44202 0.591972 -0.387056 -0.569387 -0.418994 2804.26 0 0 0 3.12505 634 0.307547 0.836776 23 383 95 260.562 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.989926 7
6806.58 0.712468 -0.442195 0.18225 -0.605514 -0.381287 0.369542 0.5928 3811.71 0 0 0 2.63779 4421 0.350693 0.864557 64 351 901 403.082 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.527421 7
6806.58 0.587706 -0.699073 0.178803 -0.663572 -0.265993 0.474988 0.513134 3750.61 0 0 0 2.87684 2702 0.373397 0.849138 60 451 510 260.67 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 1.48361 7
6806.58 0.848208 -0.162714 0.403763 -0.477247 0.51078 0.665323 -0.262077 2881.19 0 0 0 2.60993 20264 0.456006 0.810909 15 407 134 231.278 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.415948 7
6806.58 0.72919 -0.407766 0.44202 0.695031 -0.131055 -0.686387 -0.169205 2773.43 0 0 0 2.75342 11040 0.356008 0.824484 27 354 179 276.834 33750.1 57356 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.989926 7
