cost_weight: 0
information_weight: 1
NrOfUnknownVoxels weight: 0
AverageUncertainty weight: 1
AverageEndPointUncertainty weight: 500
UnknownObjectSideFrontier weight: 5
UnknownObjectVolumeFrontier weight: 5
ClassicFrontier weight: 1
EndNodeOccupancySum weight: 1
TotalOccupancyCertainty weight: 0
TotalNrOfOccupieds weight: 0

Retrieved for step: 11 (0=first step)
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds base_distance_cost arm_distance_cost energy_cost
6632.37 0.81647 0.191112 0.18225 0.413509 0.583983 -0.568267 -0.406258 6262.4 0 0 0 2.63779 8981 0.394655 0.854002 73 698 1560 420.008 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.527421 7
6632.37 0.90989 -0.0787481 0.178803 -0.511269 -0.499684 0.6352 0.292304 5916.76 0 0 0 2.87684 7053 0.456678 0.851235 86 684 1369 271.683 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 1.48361 7
6632.37 0.71483 0.484717 0.403763 0.636385 -0.289265 -0.514386 0.496736 2118.47 0 0 0 2.60993 29563 0.54274 0.846031 8 208 357 257.912 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.415948 7
6632.37 0.803949 0.227281 0.44202 -0.692277 -0.144898 0.698891 -0.106344 3771.61 0 0 0 2.75342 16601 0.42936 0.839188 25 457 645 296.587 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.989926 7
6632.37 0.442195 0.712468 0.18225 0.158552 0.697774 -0.680479 -0.157867 6751.75 0 0 0 3.00943 9764 0.408385 0.881771 69 797 1560 420.454 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.527421 7
6632.37 0.699073 0.587706 0.178803 -0.28113 -0.657302 0.698708 0.0269729 6059.43 0 0 0 3.24847 14044 0.491995 0.87302 71 654 1754 243.428 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 1.48361 7
6632.37 0.162714 0.848208 0.403763 0.69864 -0.0237116 -0.285138 0.655771 4404.13 0 0 0 2.98156 31588 0.621643 0.885141 19 575 744 246.941 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.415948 7
6632.37 0.407766 0.72919 0.44202 -0.584131 -0.398791 0.604995 -0.365703 2893.88 0 0 0 3.12505 8422 0.476996 0.875125 24 251 767 313.84 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.989926 7
6632.37 -0.560419 0.688623 0.102341 0.694969 0.0716736 0.1608 0.697154 8387.31 0 0 0 2.94472 48421 0.652523 0.832943 52 1219 1317 298.183 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0 4
6632.37 -0.191112 0.81647 0.18225 -0.120543 0.705334 -0.689094 0.114558 4132.97 0 0 0 3.07658 7742 0.39236 0.883672 34 415 1074 371.737 32420.6 55869 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0.527421 7
