cost_weight: 0
information_weight: 1
NrOfUnknownVoxels weight: 0
AverageUncertainty weight: 1
AverageEndPointUncertainty weight: 500
UnknownObjectSideFrontier weight: 5
UnknownObjectVolumeFrontier weight: 5
ClassicFrontier weight: 1
EndNodeOccupancySum weight: 1
TotalOccupancyCertainty weight: 0
TotalNrOfOccupieds weight: 0

Retrieved for step: 21 (0=first step)
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds base_distance_cost arm_distance_cost energy_cost
7480.82 0.81647 0.191112 0.18225 0.413509 0.583983 -0.568267 -0.406258 3781.58 0 0 0 3.15074 3098 0.294786 0.797213 40 389 771 466.681 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 1.09267 7
7480.82 0.71483 0.484717 0.403763 0.636385 -0.289265 -0.514386 0.496736 1745.59 0 0 0 3.06922 8213 0.353603 0.739031 9 178 157 283.718 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.766596 7
7480.82 0.803949 0.227281 0.44202 -0.692277 -0.144898 0.698891 -0.106344 3076.44 0 0 0 3.03678 12357 0.3631 0.750864 20 403 259 326.649 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.636835 7
7480.82 0.407766 0.72919 0.44202 -0.584131 -0.398791 0.604995 -0.365703 1694.08 0 0 0 3.10393 1180 0.362317 0.80808 7 153 147 342.677 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0.636835 7
7480.82 0.0787481 0.90989 0.178803 0.0081921 0.714851 -0.655844 0.242464 3607.82 0 0 0 2.73057 5194 0.371923 0.849006 37 325 1118 254.945 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.73057 0 4
7480.82 -0.484717 0.71483 0.403763 0.654533 0.245451 -0.0124809 0.714971 3514.48 0 0 0 2.92222 22385 0.448476 0.66913 16 535 137 287.468 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.73057 0.766596 7
7480.82 -0.712468 0.442195 0.18225 -0.381287 0.605514 -0.5928 0.369542 1508.33 0 0 0 2.57429 1706 0.284131 0.620521 10 36 456 511.787 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30112 1.09267 7
7480.82 -0.587706 0.699073 0.178803 -0.265993 0.663572 -0.513134 0.474988 3360.14 0 0 0 2.30112 12133 0.422643 0.809081 14 254 1271 344.176 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30112 0 4
7480.82 -0.81647 -0.191112 0.18225 -0.583983 0.413509 -0.406258 0.568267 1861.45 0 0 0 0.273167 2629 0.312659 0.646242 10 70 629 509.013 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.09267 3
7480.82 -0.71483 -0.484717 0.403763 0.289265 0.636385 0.496736 0.514386 2885.38 0 0 0 0.191649 22451 0.448373 0.658978 18 377 329 251.442 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.766596 3
7480.82 -0.442195 -0.712468 0.18225 -0.697774 0.158552 -0.157867 0.680479 2518.36 0 0 0 1.25793 1377 0.284115 0.764442 29 251 296 439.859 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 1.09267 7
7480.82 -0.699073 -0.587706 0.178803 -0.657302 0.28113 -0.0269729 0.698708 2861.26 0 0 0 0.98476 3050 0.358015 0.689523 27 248 786 355.139 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0 4
7480.82 -0.162714 -0.848208 0.403763 0.0237116 0.69864 0.655771 0.285138 3772.26 0 0 0 1.17641 977 0.281458 0.72148 18 604 89 212.234 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.766596 7
7480.82 0.484717 -0.71483 0.403763 -0.245451 0.654533 0.714971 0.0124809 2097.11 0 0 0 2.04465 593 0.283084 0.74829 18 273 43 224.682 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.766596 7
7480.82 0.227281 -0.803949 0.44202 0.591972 -0.387056 -0.569387 -0.418994 2752.57 0 0 0 2.01221 496 0.253542 0.797506 24 384 40 273.567 39419.8 64819 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.636835 7
