cost_weight: 0
information_weight: 1
NrOfUnknownVoxels weight: 0
AverageUncertainty weight: 1
AverageEndPointUncertainty weight: 500
UnknownObjectSideFrontier weight: 5
UnknownObjectVolumeFrontier weight: 5
ClassicFrontier weight: 1
EndNodeOccupancySum weight: 1
TotalOccupancyCertainty weight: 0
TotalNrOfOccupieds weight: 0

Retrieved for step: 6 (0=first step)
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds base_distance_cost arm_distance_cost energy_cost
6111.72 0.81647 0.191112 0.18225 0.413509 0.583983 -0.568267 -0.406258 9017.47 0 0 0 1.98486 37931 0.619392 0.90999 83 1154 1985 391.859 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.527421 7
6111.72 0.90989 -0.0787481 0.178803 -0.511269 -0.499684 0.6352 0.292304 7682.79 0 0 0 2.2239 34302 0.646848 0.887785 93 968 1683 250.248 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 1.48361 7
6111.72 0.71483 0.484717 0.403763 0.636385 -0.289265 -0.514386 0.496736 3310.26 0 0 0 1.95699 38606 0.64545 0.913631 13 447 310 242.803 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.415948 7
6111.72 0.803949 0.227281 0.44202 -0.692277 -0.144898 0.698891 -0.106344 6237.87 0 0 0 2.10048 33101 0.594859 0.898487 35 765 1511 277.03 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.989926 7
6111.72 0.0906539 0.883206 0.102341 0.669496 -0.199736 -0.11823 0.705622 7971.86 0 0 0 2.50594 40065 0.705554 0.950621 39 1281 676 219.845 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0 4
6111.72 0.442195 0.712468 0.18225 0.158552 0.697774 -0.680479 -0.157867 10395.2 0 0 0 2.63779 16490 0.509238 0.940071 61 1466 1907 382.634 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.527421 7
6111.72 0.699073 0.587706 0.178803 -0.28113 -0.657302 0.698708 0.0269729 10045.9 0 0 0 2.87684 21559 0.580058 0.915997 55 1582 1198 204.334 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 1.48361 7
6111.72 0.162714 0.848208 0.403763 0.69864 -0.0237116 -0.285138 0.655771 6466.91 0 0 0 2.60993 35344 0.687339 0.943636 27 973 762 232.4 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.415948 7
6111.72 0.407766 0.72919 0.44202 -0.584131 -0.398791 0.604995 -0.365703 7232.32 0 0 0 2.75342 12050 0.526181 0.926894 30 1029 1182 291.348 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.989926 7
6111.72 -0.560419 0.688623 0.102341 0.694969 0.0716736 0.1608 0.697154 10077.3 0 0 0 2.87757 51747 0.744554 0.914851 34 1649 960 244.159 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0 4
6111.72 -0.191112 0.81647 0.18225 -0.120543 0.705334 -0.689094 0.114558 5432.83 0 0 0 3.00943 50351 0.673469 0.94857 35 545 1713 344.869 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.527421 7
6111.72 0.0787481 0.90989 0.178803 0.0081921 0.714851 -0.655844 0.242464 5329 0 0 0 3.24847 27302 0.636164 0.94266 45 682 1037 185.034 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 1.48361 7
6111.72 -0.484717 0.71483 0.403763 0.654533 0.245451 -0.0124809 0.714971 3573.38 0 0 0 2.98156 42529 0.668868 0.947291 13 457 528 221.069 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.415948 7
6111.72 -0.883206 0.0906539 0.102341 0.61464 0.332171 0.415349 0.582551 15852.9 0 0 0 2.94472 52633 0.745714 0.858719 28 2888 582 260.783 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0 4
6111.72 -0.712468 0.442195 0.18225 -0.381287 0.605514 -0.5928 0.369542 3802.05 0 0 0 3.07658 16447 0.466699 0.897424 15 337 1218 374.876 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0.527421 7
6111.72 -0.587706 0.699073 0.178803 -0.265993 0.663572 -0.513134 0.474988 8805.37 0 0 0 3.31563 20203 0.616632 0.944071 27 1434 816 211.714 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 1.48361 7
6111.72 -0.848208 0.162714 0.403763 0.51078 0.477247 0.262077 0.665323 4585.74 0 0 0 3.04871 31005 0.649491 0.881911 20 635 669 200.138 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0.415948 7
6111.72 -0.72919 0.407766 0.44202 0.131055 0.695031 -0.169205 0.686387 6533.01 0 0 0 3.19221 14317 0.524485 0.899308 32 1017 550 287.831 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0.989926 7
6111.72 -0.688623 -0.560419 0.102341 0.440737 0.542098 0.606665 0.37926 7084.04 0 0 0 1.853 60297 0.685168 0.913539 40 690 2586 390.583 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0 4
6111.72 -0.81647 -0.191112 0.18225 -0.583983 0.413509 -0.406258 0.568267 3721.69 0 0 0 1.98486 76120 0.715033 0.892037 17 419 726 368.952 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.527421 7
6111.72 -0.90989 0.0787481 0.178803 -0.499684 0.511269 -0.292304 0.6352 5153.47 0 0 0 2.2239 28325 0.648257 0.859806 16 768 584 218.917 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 1.48361 7
6111.72 -0.71483 -0.484717 0.403763 0.289265 0.636385 0.496736 0.514386 6445.65 0 0 0 1.95699 45648 0.669668 0.891948 35 1031 469 200.003 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.415948 7
6111.72 -0.0906539 -0.883206 0.102341 0.199736 0.669496 0.705622 0.11823 9893.94 0 0 0 0.98476 21385 0.540716 0.927344 72 1500 1249 320.724 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0 4
6111.72 -0.442195 -0.712468 0.18225 -0.697774 0.158552 -0.157867 0.680479 6978.62 0 0 0 1.11662 22454 0.502388 0.925238 40 776 2112 323.503 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.527421 7
6111.72 -0.699073 -0.587706 0.178803 -0.657302 0.28113 -0.0269729 0.698708 5998.73 0 0 0 1.35566 34083 0.631477 0.905687 22 649 1961 229.259 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 1.48361 7
6111.72 -0.162714 -0.848208 0.403763 0.0237116 0.69864 0.655771 0.285138 9491.21 0 0 0 1.08875 7488 0.437671 0.89244 44 1643 434 175.548 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.415948 7
6111.72 -0.407766 -0.72919 0.44202 -0.398791 0.584131 0.365703 0.604995 11354.7 0 0 0 1.23224 9454 0.425614 0.911599 50 1921 804 239.448 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.98476 0.989926 7
6111.72 -0.0787481 -0.90989 0.178803 -0.714851 0.0081921 0.242464 0.655844 7326.31 0 0 0 0.370902 14531 0.509068 0.923443 40 1160 645 219.079 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.48361 3
6111.72 0.484717 -0.71483 0.403763 -0.245451 0.654533 0.714971 0.0124809 6231.95 0 0 0 0.103987 21315 0.530062 0.901133 37 1024 283 192.851 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.415948 3
6111.72 0.227281 -0.803949 0.44202 0.591972 -0.387056 -0.569387 -0.418994 9429.55 0 0 0 0.247482 3648 0.481665 0.908685 49 1576 614 235.724 27011.4 48335 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.989926 3
