cost_weight: 0
information_weight: 1
NrOfUnknownVoxels weight: 0
AverageUncertainty weight: 1
AverageEndPointUncertainty weight: 500
UnknownObjectSideFrontier weight: 5
UnknownObjectVolumeFrontier weight: 5
ClassicFrontier weight: 1
EndNodeOccupancySum weight: 1
TotalOccupancyCertainty weight: 0
TotalNrOfOccupieds weight: 0

Retrieved for step: 29 (0=first step)
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds base_distance_cost arm_distance_cost energy_cost
8019.95 0.71483 0.484717 0.403763 0.636385 -0.289265 -0.514386 0.496736 1275.29 0 0 0 2.69759 7430 0.330535 0.679854 8 92 138 297.033 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.50594 0.766596 7
8019.95 0.407766 0.72919 0.44202 -0.584131 -0.398791 0.604995 -0.365703 2176.4 0 0 0 2.01221 1296 0.360976 0.727467 7 255 139 363.308 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.853 0.636835 7
8019.95 -0.81647 -0.191112 0.18225 -0.583983 0.413509 -0.406258 0.568267 2079.13 0 0 0 2.57429 2240 0.302832 0.604953 16 124 556 520.352 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30112 1.09267 7
8019.95 -0.71483 -0.484717 0.403763 0.289265 0.636385 0.496736 0.514386 1373.87 0 0 0 2.49277 251 0.31891 0.566663 12 137 65 280.217 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.30112 0.766596 7
8019.95 -0.442195 -0.712468 0.18225 -0.697774 0.158552 -0.157867 0.680479 1554.2 0 0 0 3.00374 490 0.262662 0.6999 13 111 114 469.986 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.73057 1.09267 7
8019.95 0.484717 -0.71483 0.403763 -0.245451 0.654533 0.714971 0.0124809 1018.11 0 0 0 3.13637 394 0.281155 0.674509 14 63 55 240.577 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0.766596 7
8019.95 0.227281 -0.803949 0.44202 0.591972 -0.387056 -0.569387 -0.418994 2166.6 0 0 0 3.10393 499 0.252973 0.701477 23 270 50 300.608 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.94472 0.636835 7
8019.95 0.712468 -0.442195 0.18225 -0.605514 -0.381287 0.369542 0.5928 1538.62 0 0 0 3.15074 853 0.259482 0.769638 26 64 260 443.545 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 1.09267 7
8019.95 0.587706 -0.699073 0.178803 -0.663572 -0.265993 0.474988 0.513134 1774.23 0 0 0 2.87757 1203 0.267172 0.812357 17 135 299 308.787 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0 4
8019.95 0.848208 -0.162714 0.403763 -0.477247 0.51078 0.665323 -0.262077 1871.65 0 0 0 3.06922 308 0.255765 0.634093 9 245 18 266.352 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.766596 7
8019.95 0.72919 -0.407766 0.44202 0.695031 -0.131055 -0.686387 -0.169205 1695.8 0 0 0 3.03678 10369 0.306992 0.732012 17 172 77 307.487 43020.1 68755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.87757 0.636835 7
