
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
2113.01 -0.100393 0.855095 0.201752 0.69851 -0.00905238 -0.0850243 0.710474 0 0 0 0 1.69387 0 0 0 0 0 0 0 4050.1 7141 115693 1.48869 0.820743 7
2113.01 -0.675632 0.533655 0.201752 0.648803 0.258945 0.193334 0.68893 0.0278607 0 0 0 1.47448 1040 0.996575 1 1 1 5 1 4050.1 7141 115693 1.26929 0.820743 7
2113.01 -0.855095 -0.100393 0.201752 0.500322 0.48752 0.442259 0.562502 0.43758 0 0 0 1.25508 20595 0.956479 0.915789 0 0 16 30.9 4050.1 7141 115693 1.0499 0.820743 7
2113.01 -0.533655 -0.675632 0.201752 0.275671 0.641875 0.623855 0.350439 0.255598 0 0 0 2.79084 25321 0.975798 0.92 2 858 10 32.4 4050.1 7141 115693 2.58565 0.820743 7
2113.01 0.100393 -0.855095 0.201752 0.00905238 0.69851 0.710474 0.0850243 0.0282332 0 0 0 2.57144 2222 0.958233 0.866667 1 1 8 3.4 4050.1 7141 115693 2.36626 0.820743 7
2113.01 0.675632 -0.533655 0.201752 -0.258945 0.648803 0.68893 -0.193334 0 0 0 0 2.35205 0 0 0 0 0 0 0 4050.1 7141 115693 2.14687 0.820743 7
2113.01 0.855095 0.100393 0.201752 -0.48752 0.500322 0.562502 -0.442259 0 0 0 0 2.13266 0 0.747354 1 0 0 0 225.5 4050.1 7141 115693 1.92747 0.820743 7
2113.01 0.533655 0.675632 0.201752 0.641875 -0.275671 -0.350439 0.623855 0 0 0 0 1.91327 0 0 0 0 0 0 0 4050.1 7141 115693 1.70808 0.820743 7
