
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost NrOfUnknownVoxels AverageUncertainty AverageEndPointUncertainty UnknownObjectSideFrontier UnknownObjectVolumeFrontier ClassicFrontier EndNodeOccupancySum TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
2113.75 0.595952 -0.76027 0.201752 0.216853 0.664058 0.652832 0.292938 1.08287 0 0 0 2.30112 68537 0.956324 0.919347 46 3812 389 173.445 6793.66 11912 265211 2.30112 0 4
2113.75 1.25189 -0.823298 0.201752 -0.0537778 0.696495 0.71524 0.0208111 0.933885 0 0 0 2.73057 53753 0.974565 0.888977 77 6747 250 135.545 6793.66 11912 265211 2.73057 0 4
2113.75 1.76027 -0.404048 0.201752 -0.316221 0.622898 0.66876 -0.254484 2.1068 0 0 0 2.94472 77059 0.994382 0.802548 257 54179 110 176.624 6793.66 11912 265211 2.94472 0 4
2113.75 1.8233 0.251887 0.201752 0.530523 -0.45447 -0.520467 0.491036 2.79909 0 0 0 2.87757 92394 0.996984 0.770852 348 71306 90 241.528 6793.66 11912 265211 2.87757 0 4
2113.75 1.40405 0.76027 0.201752 0.664058 -0.216853 -0.292938 0.652832 2.95302 0 0 0 2.50594 85164 0.991718 0.793299 331 53678 259 212.379 6793.66 11912 265211 2.50594 0 4
2113.75 0.748113 0.823298 0.201752 0.696495 0.0537778 -0.0208111 0.71524 1.6293 0 0 0 1.853 51691 0.958652 0.880585 112 11050 387 143.845 6793.66 11912 265211 1.853 0 4
2113.75 0.23973 0.404048 0.201752 0.622898 0.316221 0.254484 0.66876 2.03913 0 0 0 0.98476 62791 0.86602 0.904062 23 2022 370 209.324 6793.66 11912 265211 0.98476 0 4
