
time pos_x pos_y pos_z rot_x rot_y rot_z rot_w return_value winning_margin return_value_mean return_value_stddev cost IgnorantTotalIG OccupancyAwareTotalIG ClassicFrontier TotalUnknownIG UnknownObjectSideFrontier UnknownObjectVolumeIG TotalOccupancyCertainty TotalNrOfOccupieds TotalNrOfFree TotalEntropy TotalNrOfNodes base_distance_cost arm_distance_cost energy_cost
1.43233e+09 0.303282 0.505816 0.201752 0.643418 0.27205 0.207267 0.684867 -0.088891 0 0 0 2.94472 30.9249 0.625503 836 0.625503 147 0 49609.2 88015 2.90063e+06 1.6024e+06 3.69395e+06 2.94472 0 4
1.43233e+09 0.504802 0.672881 0.44202 0.275172 0.651554 -0.310629 0.635033 0.0937817 0 0 0 3.00664 113.711 0.625503 934 0.625503 479 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 2.94472 0.247656 7
1.43233e+09 0.14968 -0.134988 0.201752 0.490331 0.497567 0.453577 0.553417 -0.152112 0 0 0 2.73057 0 0 896 0 295 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 2.73057 0 4
1.43233e+09 0.174043 0.125641 0.44202 0.00488714 0.707262 -0.0439674 0.705566 -0.155561 0 0 0 2.79249 0 0 795 0 361 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 2.73057 0.247656 7
1.43233e+09 0.494184 -0.696718 0.201752 0.262597 0.647334 0.630834 0.337714 0.158617 0 0 0 0.98476 92.4507 0.625503 462 0.625503 356 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 0.98476 0 4
1.43233e+09 0.327119 -0.495198 0.44202 -0.266142 0.655295 0.229388 0.668684 0.100202 0 0 0 1.04667 67.0203 0.871026 714 0.871026 260 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 0.98476 0.247656 7
1.43233e+09 0.874359 -0.825957 0.44202 -0.496654 0.503565 0.467821 0.53 -0.00344905 0 0 0 0.061914 0 0 308 0 600 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 0 0.247656 3
1.43233e+09 1.4952 -0.672881 0.44202 0.651554 -0.275172 -0.635033 -0.310629 -0.0583072 0 0 0 1.04667 0 0 566 0 276 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 0.98476 0.247656 7
1.43233e+09 1.85032 0.134988 0.201752 -0.497567 0.490331 0.553417 -0.453577 0.0297749 0 0 0 1.853 56.6559 0.625503 420 0.625503 830 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 1.853 0 4
1.43233e+09 1.50582 0.696718 0.201752 0.647334 -0.262597 -0.337714 0.630834 -0.139599 0 0 0 2.50594 0 0 606 0 105 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 2.50594 0 4
1.43233e+09 1.67288 0.495198 0.44202 -0.655295 -0.266142 0.668684 -0.229388 0.0155442 0 0 0 2.56785 67.9005 0.660127 746 0.660127 167 0 49247.2 87199 2.94417e+06 1.62266e+06 3.75134e+06 2.50594 0.247656 7
